10 10 0.007952499389648437 0.007178456952701023 0.008726541826595852
10 100 0.020056557655334473 0.014896931770660562 0.025216183540008385
10 1000 0.30840120315551756 0.27274926343885636 0.34405314287217875
10 10000 6.565218114852906 4.278722789892932 8.85171343981288

